customer_id,customer_name,email,country,segment,signup_date,order_count,first_order_date,last_order_date,has_orders,signup_to_first_order_days,signup_order_date_status,gross_sales,discount_amount,net_sales,units_sold,units_returned,return_amount,repeat_customer_flag,average_order_value,return_rate,discount_rate,days_since_last_order,customer_lifetime_days,analysis_date
300107,Thomas Allen,chapmanjeremy@example.net,France,Online,2022-06-04,3,2024-12-09,2025-11-26,True,919.0,Valid,268265.87,38977.17835,229288.69165,232.0,0.0,0.0,True,76429.56388333334,0.0,0.1452930943097607,375.0,352.0,2026-12-06
300108,Kimberly Williams,,France,,2024-06-05,4,2024-07-29,2026-07-25,True,54.0,Valid,221501.47,33660.16223,177663.81356,246.0,9.0,10177.49421,True,44415.95339,0.036585365853658534,0.1519636065169229,134.0,726.0,2026-12-06
300109,Christopher Williams,carrie34@example.org,United States,Online,2021-01-17,4,2022-09-23,2024-06-12,True,614.0,Valid,184984.74,2201.24982,182783.49018000002,134.0,0.0,0.0,True,45695.872545000006,0.0,0.011899629234281704,907.0,628.0,2026-12-06
300110,Bryan Jones,shawna37@example.net,France,Wholesale,2023-09-11,3,2024-01-08,2026-04-24,True,119.0,Valid,136486.53,16321.897560000001,120164.63244,109.0,0.0,0.0,True,40054.87748,0.0,0.11958614201709136,226.0,837.0,2026-12-06
300111,Thomas Robinson,shelly84@example.net,China,Retail,2024-05-04,5,2025-05-15,2026-07-30,True,376.0,Valid,468843.39999999997,40729.10613,428114.29387,372.0,0.0,0.0,True,85622.858774,0.0,0.08687145031795265,129.0,441.0,2026-12-06
300112,Emma Weaver,brownrachel@example.net,United States,,2021-11-19,2,2022-07-07,2026-02-16,True,230.0,Valid,202548.39,11119.6941,191428.69594,193.0,0.0,0.0,True,95714.34797,0.0,0.05489895081367963,293.0,1320.0,2026-12-06
300113,Mr. Thomas Skinner,kevintran@example.org,China,Retail,2025-06-01,6,2025-12-27,2026-07-23,True,209.0,Valid,281717.31,34005.86708,232902.93004,279.0,17.0,14808.51288,True,38817.15500666667,0.06093189964157706,0.12070918567268729,136.0,208.0,2026-12-06
300114,Brenda Spence,dsantos@example.org,Canada,Corporate,2022-07-11,7,2022-11-19,2025-04-27,True,131.0,Valid,303581.23,22329.48083,281251.74916999997,266.0,0.0,0.0,True,40178.82130999999,0.0,0.07355356202358097,588.0,890.0,2026-12-06
300115,Debra Chapman,margaret10@example.com,Australia,Retail,2020-10-08,1,2025-12-12,2025-12-12,True,1891.0,Valid,136187.11,5699.95871,130487.15129000001,74.0,0.0,0.0,False,130487.15129000001,0.0,0.04185387816805864,359.0,0.0,2026-12-06
300116,Albert Reyes,nwilliams@example.com,India,Online,2024-12-08,3,2025-03-09,2025-08-09,True,91.0,Valid,320043.63,14022.760730000002,306020.86927,247.0,0.0,0.0,True,102006.95642333334,0.0,0.043815153358934225,484.0,153.0,2026-12-06
300117,Anthony Torres,sharon95@example.com,Australia,Retail,2021-08-02,4,2022-03-25,2026-07-07,True,235.0,Valid,337820.08,41775.32604,295427.38060000003,240.0,9.0,617.37336,True,73856.84515000001,0.0375,0.12366146512072343,152.0,1565.0,2026-12-06
300118,Nicole Peterson,yglenn@example.net,Brazil,Wholesale,2024-09-18,1,2025-07-06,2025-07-06,True,291.0,Valid,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,,,518.0,0.0,2026-12-06
300119,Renee Tran,michele87@example.com,Vietnam,Online,2025-04-22,8,2025-07-21,2026-08-01,True,90.0,Valid,267543.92,26858.96961,240684.95038999998,424.0,0.0,0.0,True,30085.618798749998,0.0,0.10039088015904081,127.0,376.0,2026-12-06
300120,Kelly Martin,pmcdonald@example.org,France,Corporate,2023-07-12,7,2024-04-21,2026-04-03,True,284.0,Valid,380783.49000000005,21500.60757,359282.88243,358.0,0.0,0.0,True,51326.12606142857,0.0,0.056464127607003124,247.0,712.0,2026-12-06
300121,Michael Hill,kelseyphillips@example.net,Vietnam,Retail,2025-03-15,1,2026-03-19,2026-03-19,True,369.0,Valid,97904.19,7174.1019,90730.0881,90.0,0.0,0.0,False,90730.0881,0.0,0.07327676067796485,262.0,0.0,2026-12-06
300122,Heidi Hopkins,martinezashley@example.com,Vietnam,Corporate,2022-08-21,4,2022-08-30,2026-01-06,True,9.0,Valid,279255.03,31981.90465,229497.93751,161.0,18.0,17775.18784,True,57374.4843775,0.11180124223602485,0.11452579618709105,334.0,1225.0,2026-12-06
300123,Jill Smith,owenstammy@example.com,Brazil,Wholesale,2024-11-04,2,2025-10-05,2026-07-13,True,335.0,Valid,119287.21,20969.53442,98317.67558000001,108.0,0.0,0.0,True,49158.837790000005,0.0,0.17579029989887432,146.0,281.0,2026-12-06
300124,Jennifer Riley,,Germany,,2023-11-08,2,2023-11-10,2024-11-22,True,2.0,Valid,49436.99999999999,7258.71492,42178.285079999994,141.0,0.0,0.0,True,21089.142539999997,0.0,0.14682757691607504,744.0,378.0,2026-12-06
300125,David Buchanan,misty23@example.net,Brazil,Retail,2025-06-06,5,2025-06-30,2026-05-02,True,24.0,Valid,257668.91,24933.38908,232735.52091999998,214.0,0.0,0.0,True,46547.104183999996,0.0,0.09676522122905709,218.0,306.0,2026-12-06
300126,Mary Hall,lopezwilliam@example.com,United Kingdom,Retail,2021-07-15,4,2022-06-02,2026-03-31,True,322.0,Valid,404123.85,37888.16242,366235.68757999997,331.0,0.0,0.0,True,91558.92189499999,0.0,0.09375383912629755,250.0,1398.0,2026-12-06
300127,Mitchell Brown,theresa05@example.net,Canada,Online,2023-07-25,4,2024-07-22,2025-02-25,True,363.0,Valid,218249.73,26139.902769999997,192109.82723000002,201.0,0.0,0.0,True,48027.456807500006,0.0,0.11977060759708613,649.0,218.0,2026-12-06
300128,Hannah Jones,ewilson@example.org,Vietnam,Online,2024-04-03,10,2024-04-10,2026-06-26,True,7.0,Valid,753651.24,100628.13102,653023.10898,624.0,0.0,0.0,True,65302.310898,0.0,0.13352081928505816,163.0,807.0,2026-12-06
300129,Sandra Becker,maynancy@example.org,United States,,2021-09-07,4,2022-08-20,2025-03-09,True,347.0,Valid,33511.520000000004,2685.21064,15165.08952,38.0,8.0,15661.21984,True,3791.27238,0.21052631578947367,0.08012798703251894,637.0,932.0,2026-12-06
300130,Heather Hester,thomas49@example.org,India,Wholesale,2020-10-15,4,2023-06-26,2026-07-08,True,984.0,Valid,558174.53,54037.747370000005,504136.78263000003,467.0,0.0,0.0,True,126034.19565750001,0.0,0.0968115606600681,151.0,1108.0,2026-12-06
300131,Timothy Buck,rodriguezjason@example.com,United Kingdom,Corporate,2021-06-19,8,2022-01-15,2025-11-08,True,210.0,Valid,370408.77,31461.12503,338947.64496999996,476.0,0.0,0.0,True,42368.455621249996,0.0,0.08493623147745664,393.0,1393.0,2026-12-06
300132,Katie Perkins,shelby69@example.org,United States,Retail,2023-03-21,3,2024-01-18,2026-05-28,True,303.0,Valid,141936.68,26850.12799,115086.55201,114.0,0.0,0.0,True,38362.184003333336,0.0,0.1891697621080048,192.0,861.0,2026-12-06
300133,Phillip Banks,benjaminvictoria@example.net,Australia,Retail,2023-12-13,2,2024-04-01,2025-02-04,True,110.0,Valid,304368.98,24227.86391,280141.11609,249.0,0.0,0.0,True,140070.558045,0.0,0.07960030588531065,670.0,309.0,2026-12-06
300134,Kimberly Barnes,abbottallison@example.org,China,Online,2023-03-08,7,2023-05-04,2026-07-17,True,57.0,Valid,312477.04,32984.51719,262856.64292,328.0,12.0,16635.87989,True,37550.94898857143,0.036585365853658534,0.1055582105808478,142.0,1170.0,2026-12-06
300135,Kelly Stewart,marycarter@example.org,Germany,,2023-09-13,3,2024-06-15,2025-01-16,True,276.0,Valid,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,,,689.0,215.0,2026-12-06
300136,Vanessa Hall,kaitlin13@example.com,Canada,Retail,2022-04-23,3,2022-09-09,2025-09-26,True,139.0,Valid,123196.76000000001,20553.23808,102643.52192,139.0,0.0,0.0,True,34214.50730666667,0.0,0.1668326186500359,436.0,1113.0,2026-12-06
300137,Heidi Bell,melendezdenise@example.net,Australia,Online,2024-04-30,6,2024-12-20,2026-07-19,True,234.0,Valid,313618.86,50774.19618,260536.57542,253.0,8.0,2308.0884,True,43422.76257,0.03162055335968379,0.16189777674722752,140.0,576.0,2026-12-06
300138,Crystal Carey,sarasanchez@example.com,United Kingdom,Retail,2021-10-25,4,2021-12-10,2025-07-12,True,46.0,Valid,298299.9,41454.06843,256845.83157000004,236.0,0.0,0.0,True,64211.45789250001,0.0,0.13896775838677786,512.0,1310.0,2026-12-06
300139,Lisa Flynn,lee16@example.com,United Kingdom,Retail,2024-01-13,3,2024-06-03,2026-02-20,True,142.0,Valid,374286.81000000006,33672.52664,340614.28336,236.0,0.0,0.0,True,113538.09445333334,0.0,0.08996450246269697,289.0,627.0,2026-12-06
300140,Johnny Keith,rachelwalter@example.org,Australia,,2023-03-11,3,2023-12-10,2024-11-18,True,274.0,Valid,122895.38,15601.8975,107293.48250000001,131.0,0.0,0.0,True,35764.49416666667,0.0,0.12695267714701722,748.0,344.0,2026-12-06
300141,Ralph Dawson,,Brazil,Retail,2021-07-01,1,2026-06-06,2026-06-06,True,1801.0,Valid,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,,,183.0,0.0,2026-12-06
300142,Christopher Jones,wstrong@example.org,Canada,Wholesale,2024-10-31,2,2025-07-03,2026-05-22,True,245.0,Valid,152491.43,26312.49096,126178.93904,168.0,0.0,0.0,True,63089.46952,0.0,0.17255062110703534,198.0,323.0,2026-12-06
300143,Michelle Wilson,brittany91@example.net,Australia,Retail,2022-09-04,4,2023-03-14,2025-02-20,True,191.0,Valid,149453.33,16274.67924,133178.65076,143.0,0.0,0.0,True,33294.66269,0.0,0.10889472479469009,654.0,709.0,2026-12-06
300144,Heather Cole,,Germany,Wholesale,2020-11-21,5,2021-02-17,2026-07-02,True,88.0,Valid,272682.13,27821.56169,236017.68490999998,332.0,6.0,8842.8834,True,47203.536982,0.018072289156626505,0.10202928109003695,157.0,1961.0,2026-12-06
300145,Chad White,,Canada,Wholesale,2022-02-10,5,2023-12-16,2025-10-29,True,674.0,Valid,489393.58999999997,56564.2497,432829.34030000004,298.0,0.0,0.0,True,86565.86806000001,0.0,0.11558028314183683,403.0,683.0,2026-12-06
300146,Jamie Gonzales,shirley13@example.com,France,Corporate,2022-07-07,6,2022-08-26,2026-06-03,True,50.0,Valid,431407.64,54934.78136,365811.44873999996,311.0,5.0,10661.4099,True,60968.57478999999,0.01607717041800643,0.1273384526987051,186.0,1377.0,2026-12-06
300147,Joseph Fox,ymitchell@example.com,France,Corporate,2023-02-17,4,2024-03-29,2025-11-17,True,406.0,Valid,314052.10000000003,15092.41934,298959.68066,236.0,0.0,0.0,True,74739.920165,0.0,0.04805705594708648,384.0,598.0,2026-12-06
300148,Amanda Landry,russellramirez@example.net,Germany,Corporate,2024-06-13,4,2025-07-12,2026-05-14,True,394.0,Valid,355737.85,50195.49791,305542.35209,316.0,0.0,0.0,True,76385.5880225,0.0,0.1411024941821625,206.0,306.0,2026-12-06
300149,Christopher Roberts,kgonzales@example.com,United States,Wholesale,2022-03-28,5,2022-11-03,2026-03-23,True,220.0,Valid,262977.14999999997,11233.915869999999,251743.23413,222.0,0.0,0.0,True,50348.646826,0.0,0.04271822046135948,258.0,1236.0,2026-12-06
300150,Larry Rodriguez,elizabeththomas@example.org,Australia,Retail,2025-05-11,5,2025-06-06,2026-07-17,True,26.0,Valid,183266.61,23248.07311,160018.53689,200.0,0.0,0.0,True,32003.707378,0.0,0.12685383938732758,142.0,406.0,2026-12-06
300151,Caroline George,moyeramber@example.org,Mexico,,2023-06-05,3,2025-01-28,2026-06-28,True,603.0,Valid,156225.1,11907.10416,144317.99584,162.0,0.0,0.0,True,48105.99861333333,0.0,0.07621761266275394,161.0,516.0,2026-12-06
300152,Allison Harris,hdennis@example.org,Mexico,,2020-09-12,2,2021-02-21,2022-05-06,True,162.0,Valid,31943.010000000002,4561.951349999999,17817.17643,79.0,9.0,9563.88222,True,8908.588215,0.11392405063291139,0.14281532485510912,1675.0,439.0,2026-12-06
300153,Brian Mccarthy,wallaceryan@example.com,China,Retail,2024-10-26,4,2024-12-28,2026-07-01,True,63.0,Valid,199182.06,21809.9508,177372.1092,91.0,0.0,0.0,True,44343.0273,0.0,0.10949756619647372,158.0,550.0,2026-12-06
300154,Donald Barnett,linda31@example.com,Mexico,,2021-02-05,5,2023-06-20,2024-11-19,True,865.0,Valid,134103.04,27469.51723,106633.52277,235.0,0.0,0.0,True,21326.704554,0.0,0.2048388853078946,747.0,518.0,2026-12-06
300155,Jesse Moss,mannleroy@example.org,India,Online,2021-06-13,3,2023-01-01,2024-08-01,True,567.0,Valid,304270.05000000005,40437.36935,263832.68065,286.0,0.0,0.0,True,87944.22688333334,0.0,0.13289960464396675,857.0,578.0,2026-12-06
300156,Rebecca Stewart,averycourtney@example.org,Vietnam,Online,2022-10-31,1,2025-04-05,2025-04-05,True,887.0,Valid,51366.869999999995,7807.872240000001,43558.99776,84.0,0.0,0.0,False,43558.99776,0.0,0.1520021025225014,610.0,0.0,2026-12-06
300157,Tony Nunez,theodore72@example.net,Vietnam,Corporate,2021-05-07,3,2021-07-30,2025-09-02,True,84.0,Valid,341810.12,33403.92428,308406.19571999996,296.0,0.0,0.0,True,102802.06523999998,0.0,0.09772655145494229,460.0,1495.0,2026-12-06
300158,Mark Davis,aaronjones@example.net,Vietnam,Corporate,2023-02-24,3,2023-07-08,2024-09-11,True,134.0,Valid,181642.62,7533.61942,174109.00058,221.0,0.0,0.0,True,58036.33352666666,0.0,0.04147495461142325,816.0,431.0,2026-12-06
300159,Amanda Watts,pwelch@example.net,China,,2023-09-21,5,2023-11-24,2026-03-31,True,64.0,Valid,218334.44,8604.8442,209729.5958,273.0,0.0,0.0,True,41945.919160000005,0.0,0.03941130038852322,250.0,858.0,2026-12-06
300160,Tiffany Humphrey,nancycontreras@example.com,United States,Wholesale,2022-05-29,2,2022-09-20,2026-05-14,True,114.0,Valid,172377.13,3038.73051,169338.39948999998,103.0,0.0,0.0,True,84669.19974499999,0.0,0.017628385563676574,206.0,1332.0,2026-12-06
300161,Howard Castillo,robinsonsydney@example.com,India,Retail,2024-08-24,4,2024-09-28,2026-07-18,True,35.0,Valid,165590.7,29848.9995,134373.52908,190.0,3.0,1368.17142,True,33593.38227,0.015789473684210527,0.1802577046899373,141.0,658.0,2026-12-06
300162,David Coleman,stevenflores@example.org,United Kingdom,Wholesale,2022-10-06,6,2022-11-05,2025-04-11,True,30.0,Valid,291197.93,11604.3042,279593.6258,306.0,0.0,0.0,True,46598.93763333333,0.0,0.039850229017768087,604.0,888.0,2026-12-06
300163,Carl Khan,rburke@example.org,China,Corporate,2022-05-27,8,2022-10-13,2026-08-01,True,139.0,Valid,425893.29000000004,39893.56311,385999.72689,344.0,0.0,0.0,True,48249.96586125,0.0,0.09367032551745533,127.0,1388.0,2026-12-06
300164,Daniel Rosales,xbrown@example.com,Japan,Retail,2020-10-22,4,2021-11-19,2024-06-06,True,393.0,Valid,75728.35,17420.60151,58307.74849,93.0,0.0,0.0,True,14576.9371225,0.0,0.23004068502746988,913.0,930.0,2026-12-06
300165,James Ramos,dgreen@example.com,France,Wholesale,2021-12-21,4,2022-10-22,2024-12-26,True,305.0,Valid,195414.56,37094.40339,158320.15661,106.0,0.0,0.0,True,39580.0391525,0.0,0.1898241532770127,710.0,796.0,2026-12-06
300166,Mark Williams,kortiz@example.org,Mexico,,2023-02-03,4,2023-06-08,2025-02-28,True,125.0,Valid,76938.62,8505.95822,68432.66178,183.0,0.0,0.0,True,17108.165445,0.0,0.11055511809283818,646.0,631.0,2026-12-06
300167,Ashley Donaldson,david80@example.net,China,Retail,2023-05-06,2,2023-07-17,2025-06-03,True,72.0,Valid,139891.27,8157.56841,131733.70158999998,153.0,0.0,0.0,True,65866.85079499999,0.0,0.058313634653542,551.0,687.0,2026-12-06
300168,Richard Cook,katie81@example.net,China,Wholesale,2020-10-08,3,2024-03-03,2025-03-17,True,1242.0,Valid,159690.23,26468.38291,133221.84709,201.0,0.0,0.0,True,44407.28236333333,0.0,0.16574829224054596,629.0,379.0,2026-12-06
300169,Joseph Galloway,oheath@example.com,Canada,Wholesale,2020-11-28,2,2023-12-30,2025-06-30,True,1127.0,Valid,96416.78,723.74222,95693.03778,42.0,0.0,0.0,True,47846.51889,0.0,0.0075063927669021925,524.0,548.0,2026-12-06
300170,Erin Lewis,shelbyjohnson@example.org,United States,Corporate,2024-09-02,2,2025-11-05,2026-04-01,True,429.0,Valid,85971.24,21981.985200000003,63989.254799999995,46.0,0.0,0.0,True,31994.627399999998,0.0,0.25568998655829556,249.0,147.0,2026-12-06
300171,Kathryn Moody,,Germany,Corporate,2024-06-09,3,2025-12-26,2026-08-01,True,565.0,Valid,333775.54,15781.79592,317993.74408,248.0,0.0,0.0,True,105997.91469333332,0.0,0.04728266163542122,127.0,218.0,2026-12-06
300172,Amanda Brady,irios@example.net,Australia,Corporate,2023-10-28,2,2024-06-27,2025-01-31,True,243.0,Valid,65800.18,9502.6624,56297.51760000001,55.0,0.0,0.0,True,28148.758800000003,0.0,0.1444169666405168,674.0,218.0,2026-12-06
300173,Angela Wagner,vsmith@example.net,Australia,Retail,2025-01-17,3,2025-01-30,2026-04-11,True,13.0,Valid,200378.93,21818.73688,178560.19312,164.0,0.0,0.0,True,59520.064373333335,0.0,0.10888738092373286,239.0,436.0,2026-12-06
300174,Noah Sparks,marievillarreal@example.com,Germany,Online,2023-09-09,3,2025-08-21,2026-02-17,True,712.0,Valid,223719.90000000002,9542.71199,214177.18800999998,166.0,0.0,0.0,True,71392.39600333333,0.0,0.04265473026762483,292.0,180.0,2026-12-06
300175,Elizabeth Stevens,bakerdiana@example.com,Brazil,Corporate,2022-10-16,3,2023-12-25,2025-10-29,True,435.0,Valid,152706.59999999998,9296.27466,143410.32534,155.0,0.0,0.0,True,47803.44178,0.0,0.06087670513258759,403.0,674.0,2026-12-06
300176,Daniel Russell,,United Kingdom,Retail,2022-07-19,4,2023-03-22,2024-02-10,True,246.0,Valid,373636.32,35707.01308,337929.30692,305.0,0.0,0.0,True,84482.32673,0.0,0.09556622621698017,1030.0,325.0,2026-12-06
300177,Monica Bean PhD,chavezbecky@example.org,Mexico,,2022-07-30,4,2024-04-17,2026-05-30,True,627.0,Valid,280226.44,26568.652860000002,253657.78714000003,349.0,0.0,0.0,True,63414.44678500001,0.0,0.09481137061870394,190.0,773.0,2026-12-06
300178,Jacob Hart,martin11@example.net,Japan,Wholesale,2022-08-26,3,2023-05-01,2024-04-29,True,248.0,Valid,6697.25,1687.707,5009.543,73.0,0.0,0.0,True,1669.8476666666666,0.0,0.252,951.0,364.0,2026-12-06
300179,Katherine Wright,richardmassey@example.net,United Kingdom,Corporate,2021-06-07,5,2021-11-16,2024-08-14,True,162.0,Valid,460580.26,35399.48525,425180.77475,313.0,0.0,0.0,True,85036.15495,0.0,0.07685845079422204,844.0,1002.0,2026-12-06
300180,Crystal Saunders,robert52@example.org,Japan,Retail,2024-04-12,3,2026-01-21,2026-05-10,True,649.0,Valid,243307.65,27914.498059999998,207769.64044,215.0,5.0,7623.5115,True,69256.54681333333,0.023255813953488372,0.11472922474899576,210.0,109.0,2026-12-06
300181,Jennifer Smith,karinorton@example.net,United Kingdom,Wholesale,2022-09-04,2,2023-07-10,2023-12-27,True,309.0,Valid,33321.25,1832.66875,31488.58125,19.0,0.0,0.0,True,15744.290625,0.0,0.055,1075.0,170.0,2026-12-06
300182,Cynthia Murray,vrobertson@example.net,Vietnam,Retail,2023-03-01,6,2023-08-30,2026-07-15,True,182.0,Valid,316496.99,36605.35495,251113.762,269.0,17.0,28777.873050000002,True,41852.293666666665,0.06319702602230483,0.11565782963686322,144.0,1050.0,2026-12-06
300183,Michael Bennett,martinkaitlin@example.org,Germany,Retail,2021-01-26,1,2021-03-12,2021-03-12,True,45.0,Valid,86367.2,8854.498599999999,77512.7014,69.0,0.0,0.0,False,77512.7014,0.0,0.10252154290054558,2095.0,0.0,2026-12-06
300184,Ashley Mcclure,zjackson@example.net,China,,2021-08-26,2,2023-08-15,2024-05-12,True,719.0,Valid,115228.16,13141.85728,102086.30272,71.0,0.0,0.0,True,51043.15136,0.0,0.11405074315167403,938.0,271.0,2026-12-06
300185,Kimberly Ross,david44@example.net,Japan,Wholesale,2023-02-06,1,2023-12-08,2023-12-08,True,305.0,Valid,108977.38,3291.9386400000003,105685.44133999999,60.0,0.0,0.0,False,105685.44133999999,0.0,0.030207540684130965,1094.0,0.0,2026-12-06
300186,Kristy Martin,alexandra39@example.net,Australia,,2022-04-11,5,2023-10-16,2025-08-14,True,553.0,Valid,406693.0,16220.64391,390472.35609,256.0,0.0,0.0,True,78094.471218,0.0,0.03988424661845667,479.0,668.0,2026-12-06
300187,Kaitlyn Clark,sara22@example.net,India,Wholesale,2022-07-09,3,2023-03-10,2026-04-28,True,244.0,Valid,312523.39999999997,19056.8231,293466.57690000004,145.0,0.0,0.0,True,97822.19230000001,0.0,0.0609772679421765,222.0,1145.0,2026-12-06
300188,Evan White,ajones@example.com,China,Corporate,2024-03-28,4,2025-03-20,2026-07-17,True,357.0,Valid,230616.38,33843.119009999995,196773.26098999998,196.0,0.0,0.0,True,49193.315247499995,0.0,0.14675071653626684,142.0,484.0,2026-12-06
300189,Brandon Ellis,browntaylor@example.org,United Kingdom,Online,2024-03-03,2,2024-06-09,2026-02-11,True,98.0,Valid,149922.26,28954.74134,120967.51866,123.0,0.0,0.0,True,60483.75933,0.0,0.1931317026570971,298.0,612.0,2026-12-06
300190,Sophia Cooper,reillyjoshua@example.com,China,Corporate,2020-12-30,4,2021-11-23,2026-01-06,True,328.0,Valid,440627.13,24667.76308,415959.36692,363.0,0.0,0.0,True,103989.84173,0.0,0.05598330515871776,334.0,1505.0,2026-12-06
300191,Marcus Powell,ann31@example.net,India,,2023-08-03,0,,,False,,Cannot Determine,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,2026-12-06
300192,Diana Baker,martinezalexa@example.net,Vietnam,Corporate,2021-06-05,2,2022-11-25,2024-04-25,True,538.0,Valid,31136.57,1142.8755,29993.6945,37.0,0.0,0.0,True,14996.84725,0.0,0.03670524723821539,955.0,517.0,2026-12-06
300193,Raymond Vargas,tammy97@example.org,India,Wholesale,2024-06-29,5,2025-09-15,2026-07-12,True,443.0,Valid,157819.34,21023.12401,136796.21599,226.0,0.0,0.0,True,27359.243198,0.0,0.13321006164390245,147.0,300.0,2026-12-06
300194,Virginia Davis,douglasalvarez@example.org,Canada,Online,2021-07-03,5,2021-12-24,2024-03-09,True,174.0,Valid,455333.16,56504.99973,398828.16027000005,360.0,0.0,0.0,True,79765.63205400002,0.0,0.1240959470863049,1002.0,806.0,2026-12-06
300195,Amy Hunt,ecoleman@example.com,Australia,Wholesale,2022-04-13,1,2023-04-10,2023-04-10,True,362.0,Valid,104981.21,1325.68386,103655.52613999999,72.0,0.0,0.0,False,103655.52613999999,0.0,0.012627820349946433,1336.0,0.0,2026-12-06
